2023-11-28 09:30:31.440 WARN  [http-nio-8080-exec-1] [o.s.w.s.h.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/video/player' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2023-11-28 09:34:00.175 INFO  [SpringApplicationShutdownHook] [o.s.o.j.LocalContainerEntityManagerFactoryBean] - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-11-28 09:34:00.177 INFO  [SpringApplicationShutdownHook] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
2023-11-28 09:34:00.179 INFO  [SpringApplicationShutdownHook] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
2023-11-28 09:34:01.874 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 8.0.1.Final
2023-11-28 09:34:01.895 INFO  [restartedMain] [c.example.spring31.Spring31Application] - Starting Spring31Application using Java 17.0.7 with PID 23820 (D:\spring_boot\spring31\build\classes\java\main started by db400tea in D:\spring_boot\spring31)
2023-11-28 09:34:01.895 INFO  [restartedMain] [c.example.spring31.Spring31Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-28 09:34:02.040 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-28 09:34:02.040 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-28 09:34:02.404 INFO  [restartedMain] [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-11-28 09:34:02.413 INFO  [restartedMain] [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 4 ms. Found 0 JPA repository interfaces.
2023-11-28 09:34:02.741 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8080 (http)
2023-11-28 09:34:02.746 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8080"]
2023-11-28 09:34:02.747 INFO  [restartedMain] [o.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-28 09:34:02.747 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-11-28 09:34:02.788 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-28 09:34:02.789 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 748 ms
2023-11-28 09:34:02.862 INFO  [restartedMain] [o.hibernate.jpa.internal.util.LogHelper] - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-11-28 09:34:02.890 INFO  [restartedMain] [org.hibernate.Version] - HHH000412: Hibernate ORM core version 6.2.13.Final
2023-11-28 09:34:02.891 INFO  [restartedMain] [org.hibernate.cfg.Environment] - HHH000406: Using bytecode reflection optimizer
2023-11-28 09:34:03.027 INFO  [restartedMain] [o.s.o.j.p.SpringPersistenceUnitInfo] - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-11-28 09:34:03.041 INFO  [restartedMain] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Starting...
2023-11-28 09:34:03.084 INFO  [restartedMain] [com.zaxxer.hikari.pool.HikariPool] - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@2e7f2dae
2023-11-28 09:34:03.085 INFO  [restartedMain] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Start completed.
2023-11-28 09:34:03.098 WARN  [restartedMain] [org.hibernate.orm.deprecation] - HHH90000025: MariaDB103Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2023-11-28 09:34:03.098 WARN  [restartedMain] [org.hibernate.orm.deprecation] - HHH90000026: MariaDB103Dialect has been deprecated; use org.hibernate.dialect.MariaDBDialect instead
2023-11-28 09:34:03.257 INFO  [restartedMain] [o.h.e.t.j.p.i.JtaPlatformInitiator] - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-11-28 09:34:03.259 INFO  [restartedMain] [o.s.o.j.LocalContainerEntityManagerFactoryBean] - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-11-28 09:34:03.418 WARN  [restartedMain] [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-11-28 09:34:03.466 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-28 09:34:03.558 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3cfeebc4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2f616f48, org.springframework.security.web.context.SecurityContextHolderFilter@42ffb85b, org.springframework.security.web.header.HeaderWriterFilter@52885cd0, org.springframework.security.web.authentication.logout.LogoutFilter@414c72cd, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@f260303, org.springframework.security.web.session.ConcurrentSessionFilter@10202813, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3e1e6672, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@c9748c4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5c05f138, org.springframework.security.web.session.SessionManagementFilter@1f0388d3, org.springframework.security.web.access.ExceptionTranslationFilter@2e9e7798, org.springframework.security.web.access.intercept.AuthorizationFilter@5d74510b]
2023-11-28 09:34:03.705 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-28 09:34:03.714 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8080"]
2023-11-28 09:34:03.725 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8080 (http) with context path ''
2023-11-28 09:34:03.731 INFO  [restartedMain] [c.example.spring31.Spring31Application] - Started Spring31Application in 2.01 seconds (process running for 2.444)
2023-11-28 09:34:06.570 INFO  [http-nio-8080-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-28 09:34:06.571 INFO  [http-nio-8080-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-28 09:34:06.571 INFO  [http-nio-8080-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 0 ms
2023-11-28 09:34:06.579 WARN  [http-nio-8080-exec-1] [o.s.w.s.h.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/video/player' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2023-11-28 09:34:38.493 INFO  [SpringApplicationShutdownHook] [o.s.o.j.LocalContainerEntityManagerFactoryBean] - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-11-28 09:34:38.495 INFO  [SpringApplicationShutdownHook] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
2023-11-28 09:34:38.497 INFO  [SpringApplicationShutdownHook] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
2023-11-28 09:34:40.143 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 8.0.1.Final
2023-11-28 09:34:40.163 INFO  [restartedMain] [c.example.spring31.Spring31Application] - Starting Spring31Application using Java 17.0.7 with PID 15944 (D:\spring_boot\spring31\build\classes\java\main started by db400tea in D:\spring_boot\spring31)
2023-11-28 09:34:40.164 INFO  [restartedMain] [c.example.spring31.Spring31Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-28 09:34:40.303 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-28 09:34:40.304 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-28 09:34:40.669 INFO  [restartedMain] [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-11-28 09:34:40.678 INFO  [restartedMain] [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 4 ms. Found 0 JPA repository interfaces.
2023-11-28 09:34:41.020 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8080 (http)
2023-11-28 09:34:41.025 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8080"]
2023-11-28 09:34:41.026 INFO  [restartedMain] [o.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-28 09:34:41.026 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-11-28 09:34:41.070 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-28 09:34:41.070 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 766 ms
2023-11-28 09:34:41.143 INFO  [restartedMain] [o.hibernate.jpa.internal.util.LogHelper] - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-11-28 09:34:41.170 INFO  [restartedMain] [org.hibernate.Version] - HHH000412: Hibernate ORM core version 6.2.13.Final
2023-11-28 09:34:41.171 INFO  [restartedMain] [org.hibernate.cfg.Environment] - HHH000406: Using bytecode reflection optimizer
2023-11-28 09:34:41.311 INFO  [restartedMain] [o.s.o.j.p.SpringPersistenceUnitInfo] - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-11-28 09:34:41.326 INFO  [restartedMain] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Starting...
2023-11-28 09:34:41.368 INFO  [restartedMain] [com.zaxxer.hikari.pool.HikariPool] - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@3e64a92b
2023-11-28 09:34:41.369 INFO  [restartedMain] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Start completed.
2023-11-28 09:34:41.382 WARN  [restartedMain] [org.hibernate.orm.deprecation] - HHH90000025: MariaDB103Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2023-11-28 09:34:41.382 WARN  [restartedMain] [org.hibernate.orm.deprecation] - HHH90000026: MariaDB103Dialect has been deprecated; use org.hibernate.dialect.MariaDBDialect instead
2023-11-28 09:34:41.548 INFO  [restartedMain] [o.h.e.t.j.p.i.JtaPlatformInitiator] - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-11-28 09:34:41.553 INFO  [restartedMain] [o.s.o.j.LocalContainerEntityManagerFactoryBean] - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-11-28 09:34:41.716 WARN  [restartedMain] [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-11-28 09:34:41.767 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-28 09:34:41.858 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@e6577fa, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2ef47f3f, org.springframework.security.web.context.SecurityContextHolderFilter@503977d, org.springframework.security.web.header.HeaderWriterFilter@6bdf2bc1, org.springframework.security.web.authentication.logout.LogoutFilter@18717e7a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3a1fbfe, org.springframework.security.web.session.ConcurrentSessionFilter@530a2bdf, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7d103642, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@10e0b010, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2db76e0f, org.springframework.security.web.session.SessionManagementFilter@77ef79b4, org.springframework.security.web.access.ExceptionTranslationFilter@353fdf02, org.springframework.security.web.access.intercept.AuthorizationFilter@2da06be6]
2023-11-28 09:34:42.017 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-28 09:34:42.026 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8080"]
2023-11-28 09:34:42.037 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8080 (http) with context path ''
2023-11-28 09:34:42.043 INFO  [restartedMain] [c.example.spring31.Spring31Application] - Started Spring31Application in 2.053 seconds (process running for 2.484)
2023-11-28 09:34:44.955 INFO  [http-nio-8080-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-28 09:34:44.955 INFO  [http-nio-8080-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-28 09:34:44.956 INFO  [http-nio-8080-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 1 ms
2023-11-28 09:34:44.963 WARN  [http-nio-8080-exec-1] [o.s.w.s.h.HandlerMappingIntrospector] - Cache miss for REQUEST dispatch to '/video/player' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2023-11-28 09:45:13.606 INFO  [SpringApplicationShutdownHook] [o.s.o.j.LocalContainerEntityManagerFactoryBean] - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-11-28 09:45:13.608 INFO  [SpringApplicationShutdownHook] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
2023-11-28 09:45:13.611 INFO  [SpringApplicationShutdownHook] [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
2023-11-28 09:45:15.363 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 8.0.1.Final
2023-11-28 09:45:15.385 INFO  [restartedMain] [c.example.spring31.Spring31Application] - Starting Spring31Application using Java 17.0.7 with PID 13228 (D:\spring_boot\spring31\build\classes\java\main started by db400tea in D:\spring_boot\spring31)
2023-11-28 09:45:15.385 INFO  [restartedMain] [c.example.spring31.Spring31Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-28 09:45:15.527 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-28 09:45:15.527 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-28 09:45:15.890 INFO  [restartedMain] [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-11-28 09:45:15.898 INFO  [restartedMain] [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 4 ms. Found 0 JPA repository interfaces.
2023-11-28 09:45:16.233 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8080 (http)
2023-11-28 09:45:16.238 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8080"]
2023-11-28 09:45:16.239 INFO  [restartedMain] [o.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-28 09:45:16.240 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-11-28 09:45:16.282 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-28 09:45:16.282 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 755 ms
2023-11-28 09:45:16.358 INFO  [restartedMain] [o.hibernate.jpa.internal.util.LogHelper] - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-11-28 09:45:16.386 INFO  [restartedMain] [org.hibernate.Version] - HHH000412: Hibernate ORM core version 6.2.13.Final
2023-11-28 09:45:16.387 INFO  [restartedMain] [org.hibernate.cfg.Environment] - HHH000406: Using bytecode reflection optimizer
2023-11-28 09:45:16.528 INFO  [restartedMain] [o.s.o.j.p.SpringPersistenceUnitInfo] - No LoadTimeWeaver setup: ignoring JPA class transformer
